Model:	LI-7810
SN:	TG10-01932
Software Version:	2.3.8
Timestamp:	2025-10-16 08:50:36
Timezone:	Etc/UTC
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1760625744	286868095	84445	0	"ANDA7-WR1_1"	2025-10-16	14:42:24	215.3842	23.035847	-20.467922	40.5706	55.0003	28.7321	35.2033	0.000697429	12.3369	54.4998	40	0.237218	23.9946	 12
DATA	1760625745	286868095	84449	0	"ANDA7-WR1_1"	2025-10-16	14:42:25	184.40057	23.210354	-20.839653	40.5706	55.0003	28.7313	35.2033	0.00069583	12.3377	54.4998	19	0.237218	23.995	217
DATA	1760625746	286592960	84453	0	"ANDA7-WR1_1"	2025-10-16	14:42:26	163.42572	22.998171	-21.197538	40.571	55.0003	28.7321	35.2033	0.000693565	12.3375	54.4998	28	0.237218	23.9946	 21
DATA	1760625747	286592960	84457	0	"ANDA7-WR1_1"	2025-10-16	14:42:27	148.37283	22.969221	-21.440254	40.571	55.0003	28.7313	35.2033	0.00069945	12.3373	54.4998	76	0.237218	23.9946	222
DATA	1760625748	286592960	84461	0	"ANDA7-WR1_1"	2025-10-16	14:42:28	136.74751	23.232214	-21.617846	40.571	55.0003	28.7342	35.2033	0.000697048	12.3377	54.4998	35.75	0.237218	23.9946	164
DATA	1760625749	286592960	84465	0	"ANDA7-WR1_1"	2025-10-16	14:42:29	127.95161	23.109838	-21.892757	40.571	55.0003	28.7338	35.2033	0.000698617	12.3375	54.4998	23.75	0.237218	23.995	139
DATA	1760625750	286592960	84469	0	"ANDA7-WR1_1"	2025-10-16	14:42:30	121.29576	22.928572	-21.93301	40.5706	55.0003	28.733	35.2033	0.000699717	12.3372	54.4998	-59.75	0.237218	23.9946	164
DATA	1760625751	286592960	84473	0	"ANDA7-WR1_1"	2025-10-16	14:42:31	115.52796	22.607754	-22.102823	40.571	55.0003	28.7317	35.2033	0.000693947	12.3375	54.4998	82	0.237218	23.995	211
DATA	1760625752	286592960	84477	0	"ANDA7-WR1_1"	2025-10-16	14:42:32	111.27252	22.933821	-22.279957	40.571	55.0003	28.735	35.2033	0.000697791	12.3378	54.4998	17.25	0.237218	23.9961	116
DATA	1760625753	286318063	84481	0	"ANDA7-WR1_1"	2025-10-16	14:42:33	107.7934	22.862867	-22.377863	40.5706	55.0003	28.7363	35.2033	0.000696296	12.3377	54.4998	-54.25	0.237218	23.9965	224
DATA	1760625754	286318063	84485	0	"ANDA7-WR1_1"	2025-10-16	14:42:34	104.66764	22.781126	-22.424915	40.5702	55.0003	28.7334	35.2033	0.000698218	12.338	54.4998	34.75	0.237218	23.9965	154
DATA	1760625755	286318063	84489	0	"ANDA7-WR1_1"	2025-10-16	14:42:35	102.4071	22.645706	-22.521427	40.571	55.0003	28.7338	35.2033	0.000694862	12.3381	54.4998	10.5	0.237218	23.9973	 35
DATA	1760625756	286318063	84493	0	"ANDA7-WR1_1"	2025-10-16	14:42:36	100.06749	22.939571	-22.518904	40.5714	55.0003	28.7334	35.2033	0.000698938	12.3382	54.4998	14.5	0.237218	23.9969	170
DATA	1760625757	286318063	84497	0	"ANDA7-WR1_1"	2025-10-16	14:42:37	98.489975	22.767929	-22.622427	40.5706	55.0003	28.7334	35.2033	0.000698579	12.3375	54.4998	3.25	0.237218	23.9965	210
DATA	1760625758	286318063	84501	0	"ANDA7-WR1_1"	2025-10-16	14:42:38	97.364243	22.702166	-22.600525	40.5714	55.0003	28.733	35.2033	0.000703233	12.3383	54.4998	0.75	0.237218	23.9969	 80
DATA	1760625759	286318063	84505	0	"ANDA7-WR1_1"	2025-10-16	14:42:39	95.653481	22.613939	-22.707026	40.5706	55.0003	28.7334	35.2033	0.000693742	12.3378	54.4998	-8.25	0.237218	23.9973	215
DATA	1760625760	286318063	84509	0	"ANDA7-WR1_1"	2025-10-16	14:42:40	93.944626	22.657681	-22.764156	40.5714	55.0003	28.735	35.2033	0.00069659	12.3385	54.4998	32.25	0.237218	23.9973	117
DATA	1760625761	286040067	84513	0	"ANDA7-WR1_1"	2025-10-16	14:42:41	93.721596	23.058495	-22.733868	40.5702	55.0003	28.7354	35.2033	0.000695962	12.338	54.4998	-38.25	0.237218	23.995	158
DATA	1760625762	286040067	84517	0	"ANDA7-WR1_1"	2025-10-16	14:42:42	92.587997	22.487188	-22.671803	40.571	55.0003	28.735	35.2033	0.000693923	12.3377	54.4998	-22.25	0.237218	23.995	113
DATA	1760625763	286040067	84521	0	"ANDA7-WR1_1"	2025-10-16	14:42:43	91.488831	22.518429	-22.785107	40.5706	55.0003	28.7334	35.2033	0.000691658	12.3379	54.4998	41	0.237218	23.995	  7
DATA	1760625764	286040067	84525	0	"ANDA7-WR1_1"	2025-10-16	14:42:44	90.901573	22.786959	-22.722605	40.5714	55.0003	28.733	35.2033	0.000695478	12.3377	54.4998	-3	0.237218	23.9942	  7
DATA	1760625765	286040067	84529	0	"ANDA7-WR1_1"	2025-10-16	14:42:45	90.436829	22.653616	-22.812431	40.5714	55.0003	28.733	35.2033	0.0006965	12.3375	54.4998	4.25	0.237218	23.995	201
DATA	1760625766	286040067	84533	0	"ANDA7-WR1_1"	2025-10-16	14:42:46	89.882271	22.664988	-22.775906	40.5702	55.0003	28.7325	35.2033	0.000695064	12.3381	54.4998	-9	0.237218	23.9942	 71
DATA	1760625767	286040067	84537	0	"ANDA7-WR1_1"	2025-10-16	14:42:47	89.304726	22.592426	-22.951975	40.571	55.0003	28.735	35.2033	0.000693355	12.3379	54.4998	47.25	0.237218	23.9946	127
DATA	1760625768	285768985	84541	0	"ANDA7-WR1_1"	2025-10-16	14:42:48	88.596191	26.596724	-10.875126	40.5697	55.0003	28.7354	35.2033	0.000706698	12.3381	54.4998	-9	0.237218	23.9946	114
DATA	1760625769	285768985	84545	0	"ANDA7-WR1_1"	2025-10-16	14:42:49	148.75047	116.12106	272.54456	40.5718	55.0003	28.7305	35.2033	0.000731179	12.3263	54.4998	-156.75	0.237218	23.9973	 24
DATA	1760625770	285768985	84549	0	"ANDA7-WR1_1"	2025-10-16	14:42:50	971.30511	84.478378	176.9865	40.5714	55.0003	28.7243	35.2033	0.000677225	12.3211	54.4998	-136	0.237218	23.9969	 89
DATA	1760625771	285768985	84553	0	"ANDA7-WR1_1"	2025-10-16	14:42:51	726.79352	30.633196	1.8212565	40.5714	55.0003	28.7222	35.2033	0.000699438	12.333	54.4998	38.25	0.237218	23.9965	132
DATA	1760625772	285768985	84557	0	"ANDA7-WR1_1"	2025-10-16	14:42:52	448.67258	24.641054	-17.450771	40.5706	55.0003	28.7247	35.2033	0.000699761	12.3356	54.4998	101.75	0.237218	23.9969	 38
DATA	1760625773	285768985	84561	0	"ANDA7-WR1_1"	2025-10-16	14:42:53	320.60403	23.383795	-19.71673	40.571	55.0003	28.7288	35.2033	0.000697834	12.3366	54.4998	57.75	0.237218	23.9961	139
DATA	1760625774	285768985	84565	0	"ANDA7-WR1_1"	2025-10-16	14:42:54	250.96532	23.193501	-20.563875	40.5714	55.0003	28.7305	35.2033	0.000694802	12.3371	54.4998	47.75	0.237218	23.9969	230
DATA	1760625775	285768985	84569	0	"ANDA7-WR1_1"	2025-10-16	14:42:55	209.21928	23.378363	-20.959429	40.5706	55.0003	28.7317	35.2033	0.000698912	12.3367	54.4998	-37	0.237218	23.9965	153
DATA	1760625776	285495996	84573	0	"ANDA7-WR1_1"	2025-10-16	14:42:56	181.43552	22.889626	-21.319208	40.571	55.0003	28.7317	35.2033	0.00069522	12.3374	54.4998	45.25	0.237218	23.9969	132
DATA	1760625777	285495996	84577	0	"ANDA7-WR1_1"	2025-10-16	14:42:57	162.02715	23.114494	-21.556505	40.5706	55.0003	28.7313	35.2033	0.000700041	12.3378	54.4998	38.75	0.237218	23.995	159
DATA	1760625778	285495996	84581	0	"ANDA7-WR1_1"	2025-10-16	14:42:58	147.81853	22.753109	-21.81781	40.5714	55.0003	28.7317	35.2033	0.000696622	12.3377	54.4998	59.75	0.237218	23.9946	198
DATA	1760625779	285495996	84585	0	"ANDA7-WR1_1"	2025-10-16	14:42:59	137.17578	22.819822	-21.868004	40.5718	55.0003	28.7325	35.2033	0.000693768	12.3375	54.4998	7.75	0.237218	23.9946	214
DATA	1760625780	285495996	84589	0	"ANDA7-WR1_1"	2025-10-16	14:43:00	128.43452	22.896715	-22.067427	40.571	55.0003	28.733	35.2033	0.000696088	12.338	54.4998	3.75	0.237218	23.9946	 28
DATA	1760625781	285495996	84593	0	"ANDA7-WR1_1"	2025-10-16	14:43:01	122.02521	22.864365	-22.263212	40.5706	55.0003	28.733	35.2033	0.000697253	12.3379	54.4998	29.5	0.237218	23.9946	102
DATA	1760625782	285495996	84597	0	"ANDA7-WR1_1"	2025-10-16	14:43:02	116.83672	22.939537	-22.385233	40.571	55.0003	28.7334	35.2033	0.000693275	12.3374	54.4998	16.5	0.237218	23.9942	125
DATA	1760625783	285218954	84601	0	"ANDA7-WR1_1"	2025-10-16	14:43:03	112.33127	22.816935	-22.454266	40.571	55.0003	28.733	35.2033	0.000698458	12.338	54.4998	-25.25	0.237218	23.9946	 89
DATA	1760625784	285218954	84605	0	"ANDA7-WR1_1"	2025-10-16	14:43:04	109.34576	22.995722	-22.507812	40.5714	55.0003	28.7338	35.2033	0.000699285	12.3375	54.4998	4.5	0.237218	23.9946	121
DATA	1760625785	285218954	84609	0	"ANDA7-WR1_1"	2025-10-16	14:43:05	106.68485	22.821362	-22.56613	40.5718	55.0003	28.7313	35.2033	0.000696401	12.3375	54.4998	20	0.237218	23.9946	255
DATA	1760625786	285218954	84613	0	"ANDA7-WR1_1"	2025-10-16	14:43:06	103.88269	22.735542	-22.563284	40.5706	55.0003	28.733	35.2033	0.00069825	12.3382	54.4998	-2	0.237218	23.9969	214
DATA	1760625787	285218954	84617	0	"ANDA7-WR1_1"	2025-10-16	14:43:07	101.83817	22.534273	-22.60833	40.5714	55.0003	28.7342	35.2033	0.000691535	12.3378	54.4998	79.5	0.237218	23.9969	116
DATA	1760625788	285218954	84621	0	"ANDA7-WR1_1"	2025-10-16	14:43:08	100.14934	22.697437	-22.67347	40.5714	55.0003	28.7354	35.2033	0.000697839	12.3379	54.4998	-93	0.237218	23.9965	 80
DATA	1760625789	285218954	84625	0	"ANDA7-WR1_1"	2025-10-16	14:43:09	98.431709	22.802097	-22.59697	40.5706	55.0003	28.7334	35.2033	0.000690607	12.338	54.4998	-41	0.237218	23.9973	 25
DATA	1760625790	285218954	84629	0	"ANDA7-WR1_1"	2025-10-16	14:43:10	96.851982	29.373047	-2.8502507	40.5706	55.0003	28.7334	35.2033	0.000713374	12.3375	54.4998	13.25	0.237218	23.9969	219
DATA	1760625791	284944057	84633	0	"ANDA7-WR1_1"	2025-10-16	14:43:11	220.94115	132.72955	338.59375	40.5714	55.0003	28.7317	35.2033	0.00072935	12.3239	54.4998	-210.25	0.237218	23.9965	199
DATA	1760625792	284944057	84637	0	"ANDA7-WR1_1"	2025-10-16	14:43:12	1017.1324	72.532951	138.05429	40.5718	55.0003	28.7243	35.2033	0.000682136	12.323	54.4998	-172	0.237218	23.9965	 40
DATA	1760625793	284944057	84641	0	"ANDA7-WR1_1"	2025-10-16	14:43:13	682.37292	29.196617	-2.6000133	40.5706	55.0003	28.7222	35.2033	0.000696122	12.333	54.4998	94	0.237218	23.9965	253
DATA	1760625794	284944057	84645	0	"ANDA7-WR1_1"	2025-10-16	14:43:14	431.17664	24.55134	-17.199562	40.5714	55.0003	28.7243	35.2033	0.000693688	12.3357	54.4998	47	0.237218	23.995	229
DATA	1760625795	284944057	84649	0	"ANDA7-WR1_1"	2025-10-16	14:43:15	313.49643	23.337145	-19.275305	40.571	55.0003	28.7272	35.2033	0.000693603	12.337	54.4998	112.5	0.237218	23.9946	101
DATA	1760625796	284944057	84653	0	"ANDA7-WR1_1"	2025-10-16	14:43:16	248.52338	23.471888	-20.119743	40.5722	55.0003	28.7292	35.2033	0.000699802	12.3371	54.4998	58.25	0.237218	23.995	175
DATA	1760625797	284944057	84657	0	"ANDA7-WR1_1"	2025-10-16	14:43:17	208.84592	23.485188	-20.646891	40.571	55.0003	28.7301	35.2033	0.000694226	12.3374	54.4998	48	0.237218	23.995	235
DATA	1760625798	284681081	84661	0	"ANDA7-WR1_1"	2025-10-16	14:43:18	182.05286	23.094793	-20.899015	40.5718	55.0003	28.7313	35.2033	0.000693901	12.3369	54.4998	48.75	0.237218	23.995	177
DATA	1760625799	284681081	84665	0	"ANDA7-WR1_1"	2025-10-16	14:43:19	163.07095	23.03393	-21.268589	40.5714	55.0003	28.7317	35.2033	0.000698623	12.3378	54.4998	49.25	0.237218	23.995	129
DATA	1760625800	284681081	84669	0	"ANDA7-WR1_1"	2025-10-16	14:43:20	149.14355	23.15509	-21.51811	40.571	55.0003	28.7334	35.2033	0.000696104	12.3373	54.4998	-12.5	0.237218	23.9946	 13
DATA	1760625801	284681081	84673	0	"ANDA7-WR1_1"	2025-10-16	14:43:21	138.50989	22.854338	-21.646379	40.571	55.0003	28.7334	35.2033	0.000696743	12.3374	54.4998	-5.5	0.237218	23.995	 57
DATA	1760625802	284681081	84677	0	"ANDA7-WR1_1"	2025-10-16	14:43:22	130.57951	22.963331	-21.884821	40.5714	55.0003	28.733	35.2033	0.000694097	12.3381	54.4998	-22.5	0.237218	23.995	 86
DATA	1760625803	284681081	84681	0	"ANDA7-WR1_1"	2025-10-16	14:43:23	123.98699	22.853451	-22.012465	40.5718	55.0003	28.7321	35.2033	0.000697812	12.3378	54.4998	8	0.237218	23.9969	 14
DATA	1760625804	284681081	84685	0	"ANDA7-WR1_1"	2025-10-16	14:43:24	118.67166	23.012529	-22.130816	40.571	55.0003	28.7321	35.2033	0.000695407	12.3376	54.4998	24.25	0.237218	23.9965	135
DATA	1760625805	284681081	84689	0	"ANDA7-WR1_1"	2025-10-16	14:43:25	114.47846	22.985619	-22.269754	40.571	55.0003	28.7342	35.2033	0.000694662	12.3383	54.4998	31.75	0.237218	23.9965	178
DATA	1760625806	284396886	84693	0	"ANDA7-WR1_1"	2025-10-16	14:43:26	111.06971	23.076796	-22.338993	40.5714	55.0003	28.7334	35.2033	0.000693472	12.3378	54.4998	25.25	0.237218	23.9973	234
DATA	1760625807	284396886	84697	0	"ANDA7-WR1_1"	2025-10-16	14:43:27	108.60003	23.206787	-22.464235	40.5726	55.0003	28.7321	35.2033	0.000693994	12.3378	54.4998	16.25	0.237218	23.9969	229
DATA	1760625808	284396886	84701	0	"ANDA7-WR1_1"	2025-10-16	14:43:28	105.50492	22.97496	-22.427326	40.571	55.0003	28.7338	35.2033	0.000695103	12.3376	54.4998	-24.25	0.237218	23.9969	160
DATA	1760625809	284396886	84705	0	"ANDA7-WR1_1"	2025-10-16	14:43:29	103.58722	22.852625	-22.585411	40.5718	55.0003	28.733	35.2033	0.000694425	12.3379	54.4998	8.25	0.237218	23.9973	122
DATA	1760625810	284396886	84709	0	"ANDA7-WR1_1"	2025-10-16	14:43:30	101.38101	22.904011	-22.569134	40.5722	55.0003	28.7342	35.2033	0.000696331	12.3377	54.4998	9.5	0.237218	23.9973	 81
DATA	1760625811	284396886	84713	0	"ANDA7-WR1_1"	2025-10-16	14:43:31	99.815407	22.916319	-22.668159	40.5706	55.0003	28.7338	35.2033	0.000699462	12.3376	54.4998	27.75	0.237218	23.995	191
DATA	1760625812	284396886	84717	0	"ANDA7-WR1_1"	2025-10-16	14:43:32	98.831535	22.922495	-22.646517	40.5706	55.0003	28.7342	35.2033	0.000697607	12.338	54.4998	-6.75	0.237218	23.995	127
DATA	1760625813	284133911	84721	0	"ANDA7-WR1_1"	2025-10-16	14:43:33	97.011292	22.712622	-22.681585	40.5718	55.0003	28.7346	35.2033	0.00069374	12.338	54.4998	-43.25	0.237218	23.9946	134
DATA	1760625814	284133911	84725	0	"ANDA7-WR1_1"	2025-10-16	14:43:34	96.463951	22.88649	-22.79484	40.571	55.0003	28.7338	35.2033	0.000697087	12.3374	54.4998	7.5	0.237218	23.995	182
DATA	1760625815	284133911	84729	0	"ANDA7-WR1_1"	2025-10-16	14:43:35	95.149986	22.65797	-22.815863	40.5706	55.0003	28.7342	35.2033	0.000698004	12.3376	54.4998	-59.25	0.237218	23.9946	229
DATA	1760625816	284133911	84733	0	"ANDA7-WR1_1"	2025-10-16	14:43:36	94.282509	22.577303	-22.846561	40.571	55.0003	28.733	35.2033	0.000700183	12.3374	54.4998	8.25	0.237218	23.9942	 35
DATA	1760625817	284133911	84737	0	"ANDA7-WR1_1"	2025-10-16	14:43:37	93.772346	22.880613	-22.822756	40.571	55.0003	28.7334	35.2033	0.00069195	12.3378	54.4998	-3	0.237218	23.9946	214
DATA	1760625818	284133911	84741	0	"ANDA7-WR1_1"	2025-10-16	14:43:38	93.046364	22.928192	-22.806324	40.571	55.0003	28.7338	35.2033	0.000695485	12.3378	54.4998	-7.5	0.237218	23.9946	109
DATA	1760625819	284133911	84745	0	"ANDA7-WR1_1"	2025-10-16	14:43:39	92.005882	22.375744	-22.850422	40.571	55.0003	28.7334	35.2033	0.000691545	12.3376	54.4998	-15	0.237218	23.9954	 45
DATA	1760625820	284133911	84749	0	"ANDA7-WR1_1"	2025-10-16	14:43:40	91.387589	22.558416	-22.921616	40.5702	55.0003	28.733	35.2033	0.000694152	12.3377	54.4998	-14.25	0.237218	23.9973	196
DATA	1760625821	283849000	84753	0	"ANDA7-WR1_1"	2025-10-16	14:43:41	91.292084	22.712816	-22.842558	40.5706	55.0003	28.7338	35.2033	0.000693042	12.3378	54.4998	9.75	0.237218	23.9973	157
DATA	1760625822	283849000	84757	0	"ANDA7-WR1_1"	2025-10-16	14:43:42	90.4114	22.720289	-22.856962	40.571	55.0003	28.7321	35.2033	0.000693416	12.3377	54.4998	-15.25	0.237218	23.9969	 91
DATA	1760625823	283849000	84761	0	"ANDA7-WR1_1"	2025-10-16	14:43:43	89.979454	22.455547	-22.841791	40.5718	55.0003	28.7325	35.2033	0.000693171	12.3382	54.4998	0.25	0.237218	23.9969	171
DATA	1760625824	283849000	84765	0	"ANDA7-WR1_1"	2025-10-16	14:43:44	89.83371	22.795906	-22.893225	40.571	55.0003	28.7317	35.2033	0.000696068	12.3381	54.4998	-51.75	0.237218	23.9965	170
DATA	1760625825	283849000	84769	0	"ANDA7-WR1_1"	2025-10-16	14:43:45	89.123413	22.956135	-22.895042	40.571	55.0003	28.7317	35.2033	0.000692492	12.3375	54.4998	38.75	0.237218	23.9965	168
DATA	1760625826	283849000	84773	0	"ANDA7-WR1_1"	2025-10-16	14:43:46	89.588089	22.80521	-22.870869	40.5718	55.0003	28.7313	35.2033	0.000694383	12.3378	54.4998	27.25	0.237218	23.9969	191
DATA	1760625827	283849000	84777	0	"ANDA7-WR1_1"	2025-10-16	14:43:47	88.670212	22.878992	-22.935469	40.571	55.0003	28.7317	35.2033	0.000695831	12.3376	54.4998	0.25	0.237218	23.9965	133
DATA	1760625828	283585071	84781	0	"ANDA7-WR1_1"	2025-10-16	14:43:48	88.502037	22.586521	-22.921976	40.571	55.0003	28.7317	35.2033	0.000696366	12.3381	54.4998	13.75	0.237218	23.9946	172
DATA	1760625829	283585071	84785	0	"ANDA7-WR1_1"	2025-10-16	14:43:49	88.028297	22.579596	-22.881847	40.571	55.0003	28.7321	35.2033	0.00069277	12.3381	54.4998	-12.25	0.237218	23.995	133
DATA	1760625830	283585071	84789	0	"ANDA7-WR1_1"	2025-10-16	14:43:50	87.469818	22.507689	-22.944843	40.571	55.0003	28.7309	35.2033	0.000696103	12.338	54.4998	13.5	0.237218	23.995	 23
DATA	1760625831	283585071	84793	0	"ANDA7-WR1_1"	2025-10-16	14:43:51	87.49028	22.253065	-22.847691	40.5702	55.0003	28.7325	35.2033	0.00069125	12.3382	54.4998	14	0.237218	23.995	153
DATA	1760625832	283585071	84797	0	"ANDA7-WR1_1"	2025-10-16	14:43:52	86.863319	22.582468	-22.870201	40.5714	55.0003	28.7317	35.2033	0.000695279	12.3383	54.4998	29.25	0.237218	23.995	175
DATA	1760625833	283585071	84801	0	"ANDA7-WR1_1"	2025-10-16	14:43:53	87.001755	22.561939	-22.875502	40.5714	55.0003	28.7342	35.2033	0.000694812	12.3379	54.4998	-15.75	0.237218	23.9946	254
DATA	1760625834	283585071	84805	0	"ANDA7-WR1_1"	2025-10-16	14:43:54	86.551003	22.198788	-22.837391	40.571	55.0003	28.733	35.2033	0.00069159	12.338	54.4998	-44.75	0.237218	23.9946	 62
DATA	1760625835	283585071	84809	0	"ANDA7-WR1_1"	2025-10-16	14:43:55	86.479362	22.685984	-22.98834	40.571	55.0003	28.7325	35.2033	0.000696808	12.3376	54.4998	8.5	0.237218	23.995	252
DATA	1760625836	283302068	84813	0	"ANDA7-WR1_1"	2025-10-16	14:43:56	86.428398	22.582457	-22.859543	40.571	55.0003	28.7338	35.2033	0.00069433	12.3384	54.4998	-50.25	0.237218	23.9946	166
DATA	1760625837	283302068	84817	0	"ANDA7-WR1_1"	2025-10-16	14:43:57	86.187073	22.719028	-22.962938	40.5714	55.0003	28.7325	35.2033	0.000700251	12.3378	54.4998	-69.25	0.237218	23.9969	 11
DATA	1760625838	283302068	84821	0	"ANDA7-WR1_1"	2025-10-16	14:43:58	86.460747	22.600595	-22.842094	40.571	55.0003	28.7317	35.2033	0.000694819	12.3378	54.4998	-10.25	0.237218	23.9969	211
DATA	1760625839	283302068	84825	0	"ANDA7-WR1_1"	2025-10-16	14:43:59	85.938797	22.8137	-22.896717	40.5706	55.0003	28.7317	35.2033	0.000693505	12.3378	54.4998	19.5	0.237218	23.9973	 93
DATA	1760625840	283302068	84829	0	"ANDA7-WR1_1"	2025-10-16	14:44:00	85.44545	22.854752	-22.924967	40.5714	55.0003	28.733	35.2033	0.000698418	12.338	54.4998	-5.25	0.237218	23.9973	 55
DATA	1760625841	283302068	84833	0	"ANDA7-WR1_1"	2025-10-16	14:44:01	85.803535	22.612471	-22.990808	40.5706	55.0003	28.7309	35.2033	0.000695189	12.3379	54.4998	28.75	0.237218	23.9969	220
DATA	1760625842	283302068	84837	0	"ANDA7-WR1_1"	2025-10-16	14:44:02	85.219322	22.564785	-22.975616	40.5706	55.0003	28.7321	35.2033	0.000696189	12.3379	54.4998	27.25	0.237218	23.9973	219
DATA	1760625843	283039093	84841	0	"ANDA7-WR1_1"	2025-10-16	14:44:03	85.076981	22.483431	-22.901974	40.571	55.0003	28.7325	35.2033	0.000694685	12.3383	54.4998	4.75	0.237218	23.9973	114
DATA	1760625844	283039093	84845	0	"ANDA7-WR1_1"	2025-10-16	14:44:04	85.329712	22.830214	-22.993452	40.5702	55.0003	28.7338	35.2033	0.000698361	12.3378	54.4998	-34.75	0.237218	23.9973	  2
DATA	1760625845	283039093	84849	0	"ANDA7-WR1_1"	2025-10-16	14:44:05	85.676132	22.856045	-22.893484	40.5706	55.0003	28.7334	35.2033	0.000695741	12.3378	54.4998	-30	0.237218	23.995	 67
DATA	1760625846	283039093	84853	0	"ANDA7-WR1_1"	2025-10-16	14:44:06	85.169167	22.636919	-22.93413	40.5714	55.0003	28.7321	35.2033	0.000696774	12.3382	54.4998	15	0.237218	23.9946	 19
DATA	1760625847	283039093	84857	0	"ANDA7-WR1_1"	2025-10-16	14:44:07	85.127998	22.749737	-22.879665	40.5714	55.0003	28.7321	35.2033	0.000691741	12.3376	54.4998	20.5	0.237218	23.995	137
DATA	1760625848	283039093	84861	0	"ANDA7-WR1_1"	2025-10-16	14:44:08	84.497345	22.759863	-22.890482	40.5706	55.0003	28.7321	35.2033	0.000694714	12.3377	54.4998	-17	0.237218	23.9946	130
DATA	1760625849	283039093	84865	0	"ANDA7-WR1_1"	2025-10-16	14:44:09	84.56942	22.551203	-22.965166	40.5706	55.0003	28.7313	35.2033	0.000699765	12.338	54.4998	-41.75	0.237218	23.9946	171
DATA	1760625850	283039093	84869	0	"ANDA7-WR1_1"	2025-10-16	14:44:10	84.131554	22.613997	-22.9396	40.5714	55.0003	28.7313	35.2033	0.000694627	12.3381	54.4998	81.75	0.237218	23.9946	116
DATA	1760625851	282752990	84873	0	"ANDA7-WR1_1"	2025-10-16	14:44:11	84.896629	22.499214	-22.910368	40.571	55.0003	28.7325	35.2033	0.000694977	12.3381	54.4998	13.25	0.237218	23.995	127
DATA	1760625852	282752990	84877	0	"ANDA7-WR1_1"	2025-10-16	14:44:12	84.509499	22.690989	-22.907743	40.5718	55.0003	28.7321	35.2033	0.000693956	12.3385	54.4998	56.5	0.237218	23.995	153
DATA	1760625853	282752990	84881	0	"ANDA7-WR1_1"	2025-10-16	14:44:13	83.947411	22.890928	-23.031263	40.5697	55.0003	28.7334	35.2033	0.000695992	12.3381	54.4998	-59.5	0.237218	23.9954	228
DATA	1760625854	282752990	84885	0	"ANDA7-WR1_1"	2025-10-16	14:44:14	84.309532	22.496075	-22.961473	40.571	55.0003	28.7321	35.2033	0.000693191	12.3376	54.4998	12.5	0.237218	23.9973	112
DATA	1760625855	282752990	84889	0	"ANDA7-WR1_1"	2025-10-16	14:44:15	84.101982	22.30761	-22.914696	40.5714	55.0003	28.7334	35.2033	0.000696078	12.3378	54.4998	-49	0.237218	23.9969	 86
DATA	1760625856	282752990	84893	0	"ANDA7-WR1_1"	2025-10-16	14:44:16	83.944328	22.651894	-23.04414	40.571	55.0003	28.7305	35.2033	0.000697555	12.3371	54.4998	42.5	0.237218	23.9965	 69
DATA	1760625857	282752990	84897	0	"ANDA7-WR1_1"	2025-10-16	14:44:17	83.797188	22.266447	-22.933937	40.5702	55.0003	28.7305	35.2033	0.000695919	12.3376	54.4998	32.5	0.237218	23.9961	200
DATA	1760625858	282493114	84901	0	"ANDA7-WR1_1"	2025-10-16	14:44:18	83.931358	22.577211	-22.903128	40.571	55.0003	28.7301	35.2033	0.000696535	12.338	54.4998	-54.25	0.237218	23.9969	146
DATA	1760625859	282493114	84905	0	"ANDA7-WR1_1"	2025-10-16	14:44:19	83.678345	22.684603	-22.960997	40.571	55.0003	28.7292	35.2033	0.000701843	12.3378	54.4998	37	0.237218	23.9965	 33
DATA	1760625860	282493114	84909	0	"ANDA7-WR1_1"	2025-10-16	14:44:20	83.692169	22.419109	-23.021049	40.5714	55.0003	28.7292	35.2033	0.000692197	12.3381	54.4998	5	0.237218	23.9973	254
DATA	1760625861	282493114	84913	0	"ANDA7-WR1_1"	2025-10-16	14:44:21	83.304214	22.553907	-22.957153	40.5702	55.0003	28.7292	35.2033	0.000693645	12.3381	54.4998	44.25	0.237218	23.9961	187
DATA	1760625862	282493114	84917	0	"ANDA7-WR1_1"	2025-10-16	14:44:22	83.628654	22.259512	-22.955284	40.571	55.0003	28.7301	35.2033	0.000690311	12.3378	54.4998	58.75	0.237218	23.9946	156
DATA	1760625863	282493114	84921	0	"ANDA7-WR1_1"	2025-10-16	14:44:23	83.073784	22.330379	-22.89115	40.5706	55.0003	28.7305	35.2033	0.000692648	12.3376	54.4998	-24.75	0.237218	23.9946	203
